59, 20170101, 01:02:33, 27, 670.18, 991.47, 1151.45, 3276, 450.89, 27.57, 0, 9.29, 5.35, 4.68, 9.92, 51.47, 1, 15.46, 1, 0, 55.21, 0, -0.01, 26.32, 28.09, 41.57, 1.1, 5.16, 0.54, 1.33, 0.5, 0.09, 1.2, 272, 264.84, 255, 260, 19.29, 10.88, 6.45, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1333, 1621.6, 48.71, 5214.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 32.04, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 3.07, 4086.7, 736.75, 16.07, 78.03, 65.41, 34.55, 79.17, 7.5, 33.97, 5.9, 31.18, 1103.57, -0.1, 2.37, -151.76, 20.71, 1.2, 2.69, 56, 15.81, 36.57, 0, 33.79, 3442.16, 1512.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 10.3, 1015.9, 6.12, 1400, 3.33, 39.33, 0A000, 0.64, 1.63, 45, 44.97, 44.93, 44.99, 6.67, 78.47, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:02:34, 10, 737.18, 1007.65, 1150.58, 3276, 451.29, 300.32, 0, 8.88, 5.63, 5.15, 6.99, 51.47, 1, 15.46, 1, 0, 55.21, 0, 0, 26.32, 28.09, 41.57, 1.1, 5.16, 0.54, 1.33, 0.5, 0.08, 1.2, 272, 264.96, 255, 260, 18.88, 10.59, 6.77, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1333, 1621.78, 48.71, 5244.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 33.22, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 2.97, 4099.7, 736.75, 16.07, 78.03, 65.04, 31.48, 79.17, 7.65, 32.59, 5.9, 31.18, 1117.81, -0.1, 2.37, -152.76, 20.71, 1.2, 1.9, 56, 15.81, 36.57, 0, 33.79, 3463.16, 1514.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 9.9, 1113.9, 6.12, 1400, 3.69, 39.44, 0A000, 0.64, 1.7, 45, 44.96, 45.01, 44.97, 6.38, 80.68, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:02:35, 16, 601.85, 1388.3, 1157.91, 3276, 449.93, 269.63, 0, 9.16, 5.5, 4.73, 28.64, 51.47, 1, 15.46, 1, 0, 55.21, 0, 0.05, 26.32, 28.09, 41.57, 1.1, 5.16, 0.54, 1.33, 0.5, 0.08, 1.2, 272, 264.83, 255, 260, 19.74, 11.2, 6.85, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1333, 1584.8, 48.71, 5274.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 34.41, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 2.99, 4112.7, 736.75, 16.07, 78.03, 65.18, 35.66, 79.17, 7.35, 32.12, 6, 31.18, 1124.77, -0.1, 2.37, -153.76, 20.71, 1.22, 2.72, 56, 15.81, 36.57, 0, 33.79, 3484.16, 1516.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 12.5, 1211.9, 6.12, 1400, 2.96, 41.27, 0A000, 0.6, 1.69, 45, 44.96, 45.03, 45.03, 6.89, 79.29, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:02:36, 22, 668.85, 1154.41, 1156.85, 3276, 450.78, 301.7, 0, 8.06, 5.32, 4.56, 16.52, 51.47, 1, 15.46, 1, 0, 55.21, 0, 0, 26.32, 28.09, 41.57, 1.1, 5.16, 0.54, 1.33, 0.5, 0.08, 1.2, 272, 264.96, 255, 260, 18.19, 11.14, 6.74, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1333, 1586.78, 48.71, 5304.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 32.11, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 3.19, 4125.7, 736.75, 16.07, 78.03, 65.01, 34.77, 79.17, 7.53, 32.75, 6, 31.18, 1111.17, -0.1, 2.37, -154.76, 20.71, 1.2, 1.98, 55, 15.81, 36.57, 0, 33.79, 3505.16, 1518.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 15.5, 1309.9, 6.12, 1400, 3.37, 40.49, 0A000, 0.6, 1.73, 45, 45.05, 44.96, 44.94, 6.84, 79.73, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:02:37, 28, 735.85, 1154.45, 1162.55, 3276, 451.47, -2.25, 0, 9.99, 5.57, 5.02, 27.85, 51.47, 1, 15.46, 1, 0, 55.21, 0, -0.01, 26.32, 28.09, 41.57, 1.1, 5.16, 0.54, 1.33, 0.5, 0.08, 1.2, 272, 264.92, 255, 260, 17.46, 10.59, 7.23, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1333, 1601.41, 48.71, 5334.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 33.97, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 2.98, 4138.7, 736.75, 16.07, 78.03, 64.97, 36.38, 79.17, 7.4, 34.74, 6, 31.18, 1110.91, -0.1, 2.37, -155.76, 20.71, 1.22, 2.25, 56, 15.81, 36.57, 0, 33.79, 3526.16, 1520.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 18.5, 539.6, 6.12, 1400, 3.91, 39.84, 0A000, 0.6, 1.73, 45, 44.9, 45.04, 45.01, 6.58, 75.57, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:02:38, 34, 802.85, 421.92, 1156.54, 3276, 450.45, 301.32, 0, 10.13, 5.58, 4.49, 19.27, 51.47, 1, 15.46, 1, 0, 55.21, 0, -0.01, 26.32, 28.09, 41.57, 1.1, 5.16, 0.54, 1.33, 0.5, 0.08, 1.2, 272, 265, 255, 260, 19.41, 10.29, 6.55, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1333, 1564.04, 48.71, 5364.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 33.76, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 3.03, 4151.7, 736.75, 16.07, 78.03, 65.12, 35.16, 79.17, 7.5, 34.89, 6, 31.18, 1096.24, -0.1, 2.37, -156.76, 20.71, 1.24, 1.95, 56, 15.81, 36.57, 0, 33.79, 3547.16, 1522.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 21.5, 637.6, 6.12, 1400, 3.4, 40.78, 0A000, 0.59, 1.68, 45, 45.13, 45.01, 44.96, 6.99, 79.35, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:02:39, 40, 869.85, 1389.58, 1145.97, 3276, 450.79, 25.07, 0, 9.21, 5.5, 4.65, 5.12, 51.47, 1, 15.46, 1, 0, 55.21, 0, -0.01, 26.32, 28.09, 41.57, 1.1, 5.16, 0.54, 1.33, 0.5, 0.08, 1.2, 272, 265.01, 255, 260, 18.47, 10.63, 6.65, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1333, 1597.88, 48.71, 5394.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 34.21, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 3.16, 4164.7, 736.75, 16.07, 78.03, 65.1, 33.43, 79.17, 7.52, 34.57, 6, 31.18, 1108.77, -0.1, 2.37, -157.76, 20.71, 1.22, 2.6, 56, 15.81, 36.57, 0, 33.79, 3568.16, 1524.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 24.5, 735.6, 6.12, 1400, 3.58, 39.82, 0A000, 0.6, 1.71, 45, 44.71, 45.08, 44.97, 7.14, 78.67, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:02:40, 46, 936.85, 1258.37, 1148.1, 3276, 450.87, 298.45, 0, 8.53, 5.68, 4.73, 20.39, 51.47, 1, 15.46, 1, 0, 55.21, 0, 0, 26.32, 28.09, 41.57, 1.1, 5.16, 0.54, 1.33, 0.52, 0.09, 1.2, 272, 264.93, 255, 260, 20.62, 10.75, 6.65, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1333, 1572.07, 48.71, 5424.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 34.47, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 2.99, 4177.7, 736.75, 16.07, 78.03, 65.48, 33.59, 79.17, 7.49, 32.21, 6, 31.18, 1101.18, -0.1, 2.37, -158.76, 20.71, 1.22, 2.44, 56, 15.81, 36.57, 0, 33.79, 3589.16, 1526.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 27.5, 833.6, 6.12, 1400, 2.94, 40.91, 0A000, 0.61, 1.71, 45, 45, 45.03, 44.97, 7.61, 77.6, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:02:41, 52, 1003.85, 1109.54, 1154.32, 3276, 450.09, 231.31, -0.01, 9.25, 5.67, 4.29, 6.36, 51.47, 1, 15.46, 1, 0, 55.21, 0, -0.02, 26.32, 28.09, 41.57, 1.1, 5.16, 0.56, 1.33, 0.5, 0.09, 1.2, 272, 265.02, 255, 260, 18.53, 11.02, 6.6, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1333, 1576.74, 48.71, 5454.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 33.02, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 3.14, 4190.7, 736.75, 16.07, 78.03, 65.38, 32.42, 79.17, 7.37, 32.67, 6, 31.18, 1122.03, -0.1, 2.37, -159.76, 20.71, 1.22, 1.92, 56, 15.81, 36.57, 0, 33.79, 3610.16, 1528.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 30.5, 931.6, 6.12, 1400, 3.35, 40.46, 0A000, 0.59, 1.7, 45, 44.88, 44.93, 45.05, 6.38, 79.91, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:02:42, 36, 1070.85, 1035.23, 1149.66, 3276, 450.06, 296.7, 0, 8.6, 9.47, 4.46, 10.69, 51.47, 1, 15.46, 1, 0, 55.21, 0, 0.02, 26.32, 28.09, 41.57, 1.1, 5.16, 0.54, 1.33, 0.5, 0.09, 1.2, 272, 264.94, 255, 260, 16.97, 10.86, 6.24, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1333, 1553.3, 48.71, 5484.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 33.97, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 3.17, 4203.7, 736.75, 16.07, 78.03, 65.24, 31.96, 79.17, 7.6, 33.87, 6, 31.18, 1103.79, -0.1, 2.37, -160.76, 20.71, 1.2, 2.79, 56, 15.81, 36.57, 0, 33.79, 3631.16, 1530.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 33.5, 1029.6, 6.12, 1400, 3.73, 40.28, 0A000, 0.6, 1.69, 45, 45.11, 45.09, 44.99, 6.97, 78.48, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:02:43, 42, 1137.85, 983.85, 1152.51, 3276, 450.12, 234.67, 0, 10.89, 9.5, 4.57, 4.02, 51.47, 1, 15.46, 1, 0, 55.21, 0, -0, 26.32, 28.09, 41.57, 1.1, 5.16, 0.56, 1.33, 0.51, 0.08, 1.2, 272, 264.96, 255, 260, 18.44, 10.9, 6.65, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1333, 1592, 48.71, 5514.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 34.45, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 2.97, 4216.7, 736.75, 16.07, 78.03, 64.88, 33.46, 79.17, 7.56, 34.14, 6, 31.18, 1104.28, -0.1, 2.37, -161.76, 20.71, 1.2, 1.92, 56, 15.81, 36.57, 0, 33.79, 3652.16, 1532.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 15.57, 1127.6, 6.12, 1410, 3.44, 39.93, 0A000, 0.63, 1.74, 45, 45.05, 45.01, 44.96, 6.74, 79.25, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:02:44, 48, 640.66, 1057.96, 1148.97, 3276, 451.11, 297.67, 0, 10.43, 9.32, 4.89, 25.69, 51.47, 1, 15.46, 1, 0, 55.21, 0, -0.02, 26.32, 28.09, 41.57, 1.1, 5.16, 0.54, 1.33, 0.49, 0.09, 1.2, 272, 264.96, 255, 260, 15.89, 10.63, 6.61, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1333, 1609.4, 48.71, 5544.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 36.27, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 3.12, 4229.7, 736.75, 16.07, 78.03, 64.95, 32.06, 79.17, 7.51, 32.88, 6, 31.18, 1095.87, -0.1, 2.37, -162.76, 20.71, 1.22, 2.06, 56, 15.81, 36.57, 0, 33.79, 3673.16, 1534.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 18.57, 1225.6, 6.12, 1410, 3.74, 40.19, 0A000, 0.62, 1.72, 45, 45.01, 44.93, 44.98, 6.7, 81.79, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:02:45, 54, 707.66, 1902.1, 1154.46, 3276, 449.29, -1.96, 0, 8.88, 9.74, 4.7, 20.01, 51.47, 1, 15.46, 1, 0, 55.21, 0, -0.06, 26.32, 28.09, 41.57, 1.1, 5.16, 0.54, 1.33, 0.5, 0.09, 1.2, 272, 265.09, 255, 260, 17.59, 10.95, 6.88, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1333, 1600.54, 48.71, 5574.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 32.71, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 3.04, 4242.7, 736.75, 16.07, 78.03, 65.14, 31.81, 79.17, 7.52, 33.41, 6, 31.18, 1096.23, -0.1, 2.37, -163.76, 20.71, 1.22, 2.66, 56, 15.81, 36.57, 0, 33.79, 3694.16, 1536.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 21.57, 1323.6, 6.12, 1410, 2.87, 39.41, 0A000, 0.62, 1.7, 45, 45.11, 45.02, 45.02, 6.77, 78.55, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:02:46, 60, 774.66, 1217.83, 1162.59, 3276, 451.55, 298.86, 0, 9.02, 10.1, 4.57, 13.18, 51.47, 1, 15.46, 1, 0, 55.21, 0, 0.02, 26.32, 28.09, 41.57, 1.1, 5.16, 0.54, 1.33, 0.51, 0.09, 1.2, 272, 264.97, 255, 260, 17.57, 10.64, 7.37, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1333, 1597.98, 48.71, 5604.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 32.57, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 3.16, 4255.7, 736.75, 16.07, 78.03, 65.02, 34.82, 79.17, 7.48, 34.13, 6, 31.18, 1106.66, -0.1, 2.37, -164.76, 20.71, 1.22, 2.15, 56, 15.81, 36.57, 0, 33.79, 3715.16, 1538.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 24.57, 649.43, 6.12, 1410, 3.41, 40.01, 0A000, 0.6, 1.72, 45, 44.85, 45.12, 45.01, 6.51, 79.4, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:02:47, 8, 841.66, 1153.16, 1151.06, 3276, 450.2, 2.29, 0, 9.5, 10.04, 4.95, 20.63, 51.47, 1, 15.46, 1, 0, 55.21, 0, 0.05, 26.32, 28.09, 41.57, 1.1, 5.16, 0.54, 1.33, 0.49, 0.09, 1.2, 272, 265.04, 255, 260, 17.19, 10.96, 7.2, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1333, 1593.66, 48.71, 5634.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 32.97, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 3.02, 4268.7, 736.75, 16.07, 78.03, 64.96, 35.29, 79.17, 7.55, 34.14, 5.9, 31.18, 1115.96, -0.1, 2.37, -165.76, 20.71, 1.2, 1.69, 56, 15.81, 36.57, 0, 33.79, 3736.16, 1540.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 27.57, 747.43, 6.12, 1410, 4.08, 41.97, 0A000, 0.61, 1.71, 45, 44.91, 45.08, 45.04, 6.47, 79.44, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:02:48, 14, 908.66, 860.48, 1149.76, 3276, 449.96, 302.76, 0, 8.45, 9.06, 4.95, 23.26, 51.47, 1, 15.46, 1, 0, 55.21, 0, 0.03, 26.32, 28.09, 41.57, 1.1, 5.16, 0.56, 1.33, 0.49, 0.09, 1.2, 272, 264.99, 255, 260, 17.74, 10.75, 6.57, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1333, 1587.12, 48.71, 5664.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 33.57, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 3.13, 4281.7, 736.75, 16.07, 78.03, 65.36, 32.44, 79.17, 7.49, 33, 6, 31.18, 1109.19, -0.1, 2.37, -166.76, 20.71, 1.2, 2.5, 56, 15.81, 36.57, 0, 33.79, 3757.16, 1542.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 30.57, 845.43, 6.12, 1410, 3.28, 41.14, 0A000, 0.6, 1.7, 45, 44.91, 44.9, 45.05, 7.39, 82.74, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:02:49, 7, 975.66, 1184.36, 1170.9, 3276, 450.22, 174.31, 0, 9.59, 5.78, 4.62, 11.66, 51.47, 1, 15.46, 1, 0, 55.21, 0, -0.02, 26.32, 28.09, 41.57, 1.1, 5.16, 0.58, 1.33, 0.5, 0.09, 1.2, 272, 265.01, 255, 260, 19.25, 11.85, 6.93, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1333, 1634.54, 48.71, 5694.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 34.28, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 3.13, 4294.7, 736.75, 16.07, 78.03, 65.12, 35.63, 79.17, 7.53, 33.87, 6, 31.18, 1076.81, -0.1, 2.37, -167.76, 20.71, 1.22, 2.65, 56, 15.81, 36.57, 0, 33.79, 3778.16, 1544.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 33.57, 943.43, 6.12, 1410, 3.73, 40.85, 0A000, 0.6, 1.71, 45, 45.14, 45.02, 44.98, 6.74, 81.63, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:02:50, 13, 1042.66, 1041.34, 1162.23, 3276, 451.3, 298.38, 0, 9.3, 6.21, 5.03, 22.72, 51.47, 1, 15.46, 1, 0, 55.21, 0, -0.01, 26.32, 28.09, 41.57, 1.1, 5.16, 0.58, 1.33, 0.49, 0.09, 1.2, 272, 264.93, 255, 260, 19.01, 10.91, 6.52, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1333, 1625.15, 48.71, 5724.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 33, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 3.1, 4307.7, 736.75, 16.07, 78.03, 65.14, 34.87, 79.17, 7.6, 31.52, 5.9, 31.18, 1118.98, -0.1, 2.37, -168.76, 20.71, 1.22, 2.36, 56, 15.81, 36.57, 0, 33.79, 3799.16, 1546.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 36.57, 1041.43, 6.12, 1410, 3.07, 40.69, 0A000, 0.6, 1.69, 45, 45.06, 45, 44.99, 6.35, 79.12, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:02:51, 19, 905.59, 994, 1159.4, 3276, 450.41, 248.15, 0, 10.5, 5.59, 4.81, 9.11, 51.47, 1, 15.46, 1, 0, 55.21, 0, -0.06, 26.32, 28.09, 41.57, 1.1, 5.16, 0.58, 1.33, 0.49, 0.09, 1.2, 272, 265.01, 255, 260, 17.33, 10.93, 7.22, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1333, 1670.3, 48.71, 5754.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 34.54, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 3.02, 4320.7, 736.75, 16.07, 78.03, 64.92, 30, 79.17, 7.49, 32.88, 5.9, 31.18, 1105.68, -0.1, 2.37, -169.76, 20.71, 1.2, 1.93, 56, 15.81, 36.57, 0, 33.79, 3820.16, 1548.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 39.57, 1139.43, 6.12, 1410, 3.01, 40.33, 0A000, 0.6, 1.71, 45, 45.03, 44.98, 44.96, 7.32, 78.5, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:02:52, 25, 972.59, 1719.58, 1161.25, 3276, 450.56, 303.46, 0, 10.46, 5.47, 4.93, 4.66, 51.47, 1, 15.46, 1, 0, 55.21, 0, 0.01, 26.32, 28.09, 41.57, 1.1, 5.16, 0.58, 1.33, 0.48, 0.09, 1.2, 272, 264.85, 255, 260, 16.51, 10.77, 6.9, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1333, 1603.66, 48.71, 5784.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 34.85, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 2.99, 4333.7, 736.75, 16.07, 78.03, 64.95, 30.56, 79.17, 7.42, 33.9, 5.9, 31.18, 1098.26, -0.1, 2.37, -170.76, 20.71, 1.2, 2.62, 56, 15.81, 36.57, 0, 33.79, 3841.16, 1550.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 4.29, 1237.43, 6.12, 1410, 3.24, 39.94, 0A000, 0.6, 1.71, 45, 45.07, 45.01, 44.93, 6.57, 80.45, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:02:53, 7, 1039.59, 1060.73, 1157.08, 3276, 450.12, 164.98, 0, 9.29, 5.56, 4.89, 18.6, 51.47, 1, 15.46, 1, 0, 55.21, 0, -0.01, 26.32, 28.09, 41.57, 1.1, 5.16, 0.56, 1.33, 0.51, 0.09, 1.2, 272, 264.9, 255, 260, 16.98, 10.44, 6.63, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1333, 1608.21, 48.71, 5814.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 32.66, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 3.01, 4346.7, 736.75, 16.07, 78.03, 65.23, 37.83, 79.17, 7.51, 32.04, 6, 31.18, 1106.48, -0.1, 2.37, -171.76, 20.71, 1.22, 2.09, 56, 15.81, 36.57, 0, 33.79, 3862.16, 1552.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 7.29, 552.61, 6.12, 1410, 3.4, 40.75, 0A000, 0.6, 1.72, 45, 45, 45.03, 44.95, 6.83, 77.82, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:02:54, 6, 1106.59, 899.93, 1154.99, 3276, 450.47, 108, 0, 10.18, 5.71, 4.41, 26.33, 51.47, 1, 15.46, 1, 0, 55.21, 0, -0.02, 26.32, 28.09, 41.57, 1.1, 5.16, 0.54, 1.33, 0.5, 0.08, 1.21, 272, 265.06, 255, 260, 18.13, 10.91, 6.65, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1333, 1626.12, 48.71, 5844.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 33.69, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 3.01, 4359.7, 736.75, 16.07, 78.03, 65.5, 31.91, 79.17, 7.46, 32.32, 5.9, 31.18, 1122.21, -0.1, 2.37, -172.76, 20.71, 1.22, 2.47, 56, 15.81, 36.57, 0, 33.79, 3883.16, 1554.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 10.29, 650.61, 6.12, 1410, 3.7, 39.02, 0A000, 0.61, 1.73, 45, 45.14, 45.04, 44.97, 6.39, 79.92, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:02:55, 12, 1173.59, 881.69, 1150.83, 3276, 450.41, 299.46, 0, 9.43, 5.62, 4.74, 9.63, 51.47, 1, 15.46, 1, 0, 55.21, 0, -0.02, 26.32, 28.09, 41.57, 1.1, 5.16, 0.54, 1.33, 0.49, 0.1, 1.2, 272, 264.9, 255, 260, 18.57, 11.32, 7.07, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1333, 1584.54, 48.71, 5874.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 34.5, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 3.02, 4372.7, 736.75, 16.07, 78.03, 64.85, 34.07, 79.17, 7.6, 33.18, 5.9, 31.18, 1111.73, -0.1, 2.37, -173.76, 20.71, 1.22, 2.31, 56, 15.81, 36.57, 0, 33.79, 3904.16, 1556.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 13.29, 748.61, 6.12, 1400, 3.51, 42.78, 0A000, 0.61, 1.72, 45, 44.89, 45.06, 45, 5.88, 81.08, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
59, 20170101, 01:02:56, 7, 1240.59, 841.05, 1162.07, 3276, 451.38, 112.87, -0.01, 8.46, 5.79, 4.41, 25.48, 51.47, 1, 15.46, 1, 0, 55.21, 0, 0.01, 26.32, 28.09, 41.57, 1.1, 5.16, 0.54, 1.33, 0.5, 0.09, 1.2, 272, 265.12, 255, 260, 18.38, 11.3, 6.96, 17.55, 455, 98.13, 94.23, 85.07, 75.94, 6.98, 1333, 1602.17, 48.71, 5904.91, 71.6, 8.15, 47.39, 8, 4, 19.91, 33.92, 56.17, 85.36, 10.17, 66.83, 91.93, 2.88, 86.55, 82.82, 3.19, 4385.7, 736.75, 16.07, 78.03, 65.28, 38.17, 79.17, 7.43, 34.27, 6, 31.18, 1092.53, -0.1, 2.37, -174.76, 20.71, 1.22, 1.68, 56, 15.81, 36.57, 0, 33.79, 3925.16, 1558.47, 42.95, 76.69, 47.37, 75.7, 84.57, 16.01, 12.62, 16.29, 846.61, 6.12, 1400, 3.41, 37.53, 0A000, 0.59, 1.73, 45, 44.86, 45.05, 44.99, 6.61, 78.85, 28.76, 91.2, 43.14, 7.66, 78.09, 63.7, 81.88
